date,year,month,manufacturing,retail_trade,transportation_warehousing,total_nonfarm,construction,wholesale_trade,agriculture,manufacturing_yoy_pct,retail_trade_yoy_pct,transportation_warehousing_yoy_pct,total_nonfarm_yoy_pct,construction_yoy_pct,wholesale_trade_yoy_pct,agriculture_yoy_pct
2009-02-01,2009,2,12140.989304524,15037.633417065475,4848.57346043682,126805.0975666336,6435.1778680511725,3060.5706218900464,1944.384395131644,1.5119383531945418,-0.5793952546493286,5.1335066154203135,-3.899510634549086,-2.269136887939338,5.612948690452324,4.599812818356819
2009-03-01,2009,3,13085.174612299836,14789.058656758836,4660.781436618417,129427.08975208271,5698.621867671907,2868.1652978476814,1976.6422037117316,4.241369752366242,-3.1335780164625793,-2.65575688227192,-0.8895992984326306,-3.352972613351246,-4.1378898174300405,0.8103336726319466
2009-04-01,2009,4,12793.44847194916,14489.935768646712,5025.936990828259,122406.80329988195,6029.690986807459,2914.3082763068774,2075.3192149222373,6.002844060647439,-0.8552023124482111,10.77994160811917,-9.980122052640661,1.927043901607095,2.014696829444129,2.277901303031382
2009-05-01,2009,5,12612.47895552182,14577.731401774568,4249.244789064776,116407.5884985031,6002.884178265786,3063.063686777125,2104.2612100498136,1.9412520121838917,-3.708197329598839,0.4653969088064036,-11.422587299350706,-3.8241058188952293,2.053676426834361,7.485920741456731
2009-06-01,2009,6,12801.571532138489,15305.16903638334,4260.886349357588,136872.63494249887,6113.063571759069,3059.5817460612648,1927.7786348765687,-3.7598806508700955,1.4687607024261418,-7.095305532228435,1.5234471485230827,5.445781473876554,1.9133728122431082,0.9370037916583085
2009-07-01,2009,7,12083.955016645274,15954.485771276626,4367.010348181733,137083.11274859554,5965.759411314326,3020.065760157388,1988.0599644111392,-5.673639877608194,2.284562553830316,-2.311176155649597,-2.41141005203962,-5.357387512665602,3.4943079645338937,-5.252986915446378
2009-08-01,2009,8,11935.453551939578,15316.930881169084,4838.627423099868,125840.69752157562,5584.67650817148,3069.0185728932342,1932.5686021086815,-3.7836952347961694,-3.333825548652658,8.723717903972927,8.363882635934283,-11.240295991707427,2.1852948224791113,-5.574231312180777
2009-09-01,2009,9,12844.19964847268,15927.364231426858,4770.919885341692,134846.89535369212,5913.729475866266,3163.183419052937,1909.990124769767,7.501080868420207,4.1639868044253125,6.793862957883001,-1.1323295506555309,-6.041238145265371,1.7978031043442977,-8.159569881323259
2009-10-01,2009,10,12148.767607923624,15190.016661605592,4640.5704361546905,131699.72281307785,6263.221931662928,2796.517284297074,1945.8632375270456,-4.43600121712292,1.4854946242466527,-4.304176898025802,4.920878952474261,17.12870476267603,-7.460137860045357,-0.29908585909289576
2009-11-01,2009,11,13561.836086765055,14480.524182125995,4506.621640552336,130179.08741586618,5517.329612152761,3083.4568092253658,1979.1703037974848,8.551477942204123,-8.441462296248803,0.3614316982081478,-1.970449006378605,-9.431370986550103,4.165179818443576,4.158424734960264
2009-12-01,2009,12,11841.699040041898,15002.583049539764,4546.196899439057,126693.43941979452,5902.437958376357,3082.2097680989764,1991.151316727094,-4.234599104317294,1.2702094577489609,-6.614346115249948,-6.403568917066571,-10.745114547350344,3.9902252059483834,0.44878857207693024
2010-01-01,2010,1,12982.526164569712,15390.785589250694,4727.303633998334,129333.78810327772,5612.066670650864,3074.088695779301,1994.1948288799624,4.042697994748168,3.337561270784528,9.595571303871008,-6.268631616310971,-8.611411789823142,2.3934360099868046,-4.4324100333913545
2010-02-01,2010,2,12958.077682717683,15515.369310511634,4494.2080992595975,126797.03576220386,5955.108064805138,3062.7676020277418,1944.626057900049,6.7299983362082205,3.1769353607463247,-7.308651999784221,-0.006357634341558338,-7.460086000566424,0.07178335052888674,0.01242875477762695
2010-03-01,2010,3,12523.736556503822,14979.975671452125,4305.953679529862,125887.23838691258,6019.318218015616,3039.201192001977,2079.0225755170186,-4.290642444070036,1.2909341907710647,-7.613052916422458,-2.7350158084761933,5.62761239104157,5.963250942428022,5.1795095547913395
2010-04-01,2010,4,12224.445548727925,15224.022024750571,4739.284234319197,124830.38045612523,6763.478277062347,3144.5413190485347,2100.597920286385,-4.447611794965423,5.066180194478664,-5.7034689657305515,1.97993664641809,12.169567094903577,7.900092265922454,1.2180634758443665
2010-05-01,2010,5,12360.135242614257,15176.552087275291,4323.67215370838,131448.6303842799,5749.585364623953,3197.0071655773554,2040.8968312840968,-2.00074635444355,4.107776916700678,1.7515433527185653,12.92101492676332,-4.219618538684022,4.372859740998791,-3.011241116981711
2010-06-01,2010,6,12314.985205945391,14176.798214804148,4415.784008896168,128085.64515944336,5808.959884834399,2928.7317154775565,1983.176433492508,-3.8009890033541383,-7.372481930103724,3.635338913978159,-6.419829490932926,-4.97465278014706,-4.276729352048115,2.873659745662982
2010-07-01,2010,7,12667.677087668377,15405.666213498766,4363.158601466548,132037.7567095633,6041.700654296377,2920.202551615305,1899.01322326688,4.830554816027077,-3.439907532249753,-0.0882009981219456,-3.6805088080288817,1.2729518196463951,-3.3066567575958605,-4.479077227966544
2010-08-01,2010,8,13313.78329479509,14646.974152504265,4624.096390709282,127353.17373193856,6803.822599608813,3013.178156069688,1857.954647715849,11.548197451043052,-4.373961950095873,-4.433716705824531,1.2018975102260576,21.830200722521397,-1.8194877449341784,-3.8608696380257324
2010-09-01,2010,9,13356.05204668964,15490.825767846489,4351.820567427963,127993.08041062905,5860.778173752838,3067.462087035461,2050.5698399471826,3.985085970520741,-2.740807940582035,-8.784455157198956,-5.082664250508762,-0.8953960834617192,-3.0261075421966876,7.3602325663522095
2010-10-01,2010,10,12088.979150562003,14728.582961786971,4495.468350183215,128456.27724010966,5624.086117256887,3003.301370800217,1858.4598370493768,-0.4921359868850117,-3.037743210545285,-3.1268157216402748,-2.4627580861135367,-10.204585138121502,7.394343230570066,-4.491754548420779
2010-11-01,2010,11,13163.438924588903,15387.133889645624,4518.659906497814,123165.48712171613,5952.177332257388,3134.630507311717,2061.325505413188,-2.9376344001454613,6.260890117767293,0.26712395460830596,-5.387655139834102,7.881488884528642,1.6596210439285164,4.150992032270784
2010-12-01,2010,12,12750.660815787158,14515.119681594431,4756.079403905734,129281.60679290236,5975.077906904344,3106.467491463684,1974.3363892242803,7.675940527382652,-3.2491962639745964,4.616661114976628,2.042858245036694,1.230677036171146,0.7870237650849043,-0.844482654912071
2011-01-01,2011,1,12301.416066215794,14940.611195534784,4647.033192073379,130152.8155902649,5882.054937560465,3240.787863112174,2057.9700150470785,-5.246360297834163,-2.9249604648532213,-1.6980174776093704,0.6332664487745054,4.810852806178256,5.422718204642218,3.1980418985909864
2011-02-01,2011,2,12319.64314832179,15558.16163966039,4462.417935549451,125562.17061588596,6417.571260060304,2997.5566278635483,1842.2745394184255,-4.926923190523702,0.2758060623137215,-0.7073585158502982,-0.9738911788393589,7.765823730191168,-2.1291518860595104,-5.26330078041587
2011-03-01,2011,3,12577.087685395294,14143.43412485518,4810.346298062649,129568.5706713194,6242.439829532747,3026.309259693489,1936.27321839997,0.4260000891169069,-5.584398566088278,11.713842183919132,2.924309351431087,3.7067588626455317,-0.4241881828164096,-6.8661763849076625
2011-04-01,2011,4,12686.068857695518,15225.771926601356,4516.5084146982335,129760.20999676324,6157.404192422501,3023.1361927777707,1931.4751457808295,3.77623105381355,0.011494346552698431,-4.700621625682366,3.949222555138099,-8.960982201943112,-3.860821466562836,-8.051173090873965
2011-05-01,2011,5,12968.37102395671,14602.229932625616,4507.86562416636,129506.0177658736,6220.967258332078,2979.1741463520702,2091.8954039227383,4.920947622364413,-3.7842729451784574,4.260116491487409,-1.4778492653192532,8.19853717814929,-6.813654394357482,2.498831487065134
2011-06-01,2011,6,12755.80475505999,14989.426234336112,4319.108684741709,124112.4177227919,6434.666223733335,2813.570525808562,2145.3082670279646,3.5795377886591373,5.732098371008587,-2.1893127915607824,-3.10200837237109,10.77140058295949,-3.9321180926337074,8.175361041878215
2011-07-01,2011,7,12114.86569456828,14992.7642816494,4663.98679817825,134399.2768340627,5611.01788394257,2995.0231509342307,1964.977207601892,-4.363952359018086,-2.6801952354879144,6.894734392891122,1.7885188171546273,-7.128502304190465,2.562171561610982,3.4735926810206097
2011-08-01,2011,8,12510.71929144286,15110.807896882356,4513.403875070868,127501.40127659794,5973.663229273257,3016.739739709016,1990.7402338709176,-6.031824204816239,3.1667547136265517,-2.393819381897344,0.11639093107438381,-12.201367072434943,0.11820023426605264,7.146869075534967
2011-09-01,2011,9,13160.827398687969,14706.646761727285,4706.33149584239,130839.43889442211,6189.024339128007,2992.08565102828,2132.42327745737,-1.4616942740205863,-5.062215648612378,8.146267129390194,2.2238377845594126,5.600726655125787,-2.4572898985698033,3.991741023182893
2011-10-01,2011,10,12741.473425007933,14627.255040899756,4199.847590678509,134740.85901284727,5740.3398960558025,3077.3407802441343,2195.7388433558267,5.397430720323437,-0.6879678863208283,-6.575972434388467,4.892389774763983,2.067069678079858,2.46526739420061,18.14830751693499
2011-11-01,2011,11,12678.594983658057,14975.648104823897,4783.401571963313,128003.6652786553,6272.068106193454,3224.3991118765643,1806.802628084648,-3.683261978183927,-2.6742198239961157,5.85885353055231,3.9281930920777697,5.374348848822774,2.863769887884926,-12.347534470424225
2011-12-01,2011,12,12123.346597773976,15159.945498411556,4240.370986194574,126994.05340830714,5754.145487516468,2975.0231924144264,1950.4076666876867,-4.9198565241142305,4.442442301283833,-10.843141459910354,-1.769434524634017,-3.69756550174154,-4.231310947578093,-1.2119881225506446
2012-01-01,2012,1,13185.875351542598,14574.543349485391,4570.751723783482,129098.05047843278,6240.9266641043005,2937.523987335484,2126.2983821140742,7.189898143156492,-2.450153084492268,-1.6415090044980318,-0.8104051434066784,6.101128438162373,-9.357720671215464,3.3201828290696733
2012-02-01,2012,2,12049.661518888965,14972.878234033651,4518.555776637041,131815.88589058255,5849.768188666905,2885.063362434046,1929.8536263920264,-2.191472806333694,-3.7619059319627612,1.2580139713130212,4.9805727664804955,-8.847631734564686,-3.752832036059972,4.753856447543803
2012-03-01,2012,3,13362.878862761014,15481.36411134879,4273.848429925652,132047.01343702595,5778.457171696193,2920.61235365539,1948.8148680536883,6.247799148909428,9.459725089979232,-11.15299886731792,1.9128425611745659,-7.432713338164188,-3.492600952779168,0.6477210723434101
2012-04-01,2012,4,12355.823476588595,14943.365857749252,4728.684081051923,130210.64022667144,5942.386009534678,2904.522367325881,1975.599523202758,-2.6032129007922844,-1.8547898274944297,4.69778082695913,0.3471250778027013,-3.4920264476454466,-3.9235356228825014,2.284491080214779
2012-05-01,2012,5,12367.95158242933,14603.622141884973,4690.115188546327,137209.58613852604,5976.685407320429,3000.7637158828247,1900.1485187085027,-4.6298755673955805,0.009534223647889029,4.04292362671459,5.948425027305881,-3.926750308554827,0.724683031946638,-9.16617938232812
2012-06-01,2012,6,12186.506553131843,14874.160718651778,4299.960105200154,129082.68684226942,6282.747793790346,3055.0015751009337,2036.6994123533293,-4.46305202109899,-0.7689788380311424,-0.44334562844416947,4.004650953282329,-2.3609372213069912,8.58094890736707,-5.062622297405217
2012-07-01,2012,7,12203.916482753037,15130.012807831945,4498.583825441178,129569.91807737986,5991.245776671074,3076.4375528147,1853.9728061249148,0.7350538621710312,0.9154317616433927,-3.546385954644593,-3.5932922188602667,6.776451271285877,2.71832295703871,-5.649144481042089
2012-08-01,2012,8,13423.820940973235,14111.616343036823,4511.461369730628,129580.27535021192,6156.572209463828,2906.935589538245,1884.481907065368,7.298554369730947,-6.612429730191227,-0.043038588923305365,1.6304715499589895,3.0619231980511863,-3.6398284122899582,-5.337628938102812
2012-09-01,2012,9,12246.153737707791,15489.067798918217,4468.361409384736,127347.44658955428,5960.847441945793,2946.254442585864,1908.2133211646385,-6.949970797970984,5.320186510681091,-5.056381741657557,-2.668914154917479,-3.6867991573347525,-1.5317478771593729,-10.514326994220024
2012-10-01,2012,10,12562.197749329274,15283.585346580032,4463.431508091596,138690.63576829867,6039.364655638428,2970.049973128686,2036.9068884947671,-1.4070246799462782,4.487036725927651,6.2760353018073145,2.9313875422708913,5.209182121568912,-3.4864779293938497,-7.233645082231677
2012-11-01,2012,11,13036.97089952992,15317.321420972225,4465.684331334797,133564.18934421262,5816.00094083891,3023.3972527671453,2057.230840543684,2.8266216906036368,2.2815260732406584,-6.642077522630208,4.34403503481906,-7.271400081006663,-6.233777275556873,13.860297110842112
2012-12-01,2012,12,12926.975082557004,14897.55972322712,4532.316688528796,134478.89186406572,5744.709498018198,3038.08592022908,2158.5379505757182,6.628767711141625,-1.7307831034876098,6.884909440346454,5.893849558210085,-0.1639859388112619,2.1197390317980735,10.671116989685148
2013-01-01,2013,1,12658.3259432243,14935.938890129511,4632.194828450552,131735.00086794264,5796.797880502965,2945.4538063323184,2135.9233131230217,-4.000867551478715,2.4796354299284395,1.3442669473241686,2.042595050612639,-7.116391643500853,0.26994908062103473,0.4526613522311873
2013-02-01,2013,2,11721.884404685834,14541.851568795895,4221.647939164801,133328.1024202985,5777.634878534943,3112.45434168358,2011.361160029042,-2.7202184367528415,-2.8787161593154753,-6.570856976191086,1.1472187282276503,-1.2330968989798685,7.881663266407091,4.223508587508706
2013-03-01,2013,3,12667.072732259969,15422.366248274318,4428.170779164292,125353.22476937652,5806.419606651746,2810.273482450093,1973.507588827101,-5.207007693829224,-0.38108956452501674,3.6108521808604355,-5.069246545921868,0.48390831885918306,-3.7779361943463208,1.2670634434390315
2013-04-01,2013,4,13166.93376166364,15035.692223293534,4346.67114937718,128421.89676915144,6236.313672450971,2733.590728216282,1937.6594230142864,6.564599167444474,0.6178418331128865,-8.078630864884563,-1.3737306370709357,4.946290302324363,-5.885017138531157,-1.920434771464452
2013-05-01,2013,5,12452.70231832136,14977.460111976963,4277.347095817598,130755.69566566148,5875.380429508178,3065.727986976914,1978.869494291634,0.6852447256701089,2.559898951505857,-8.800809279412691,-4.703673157609223,-1.6950026797155626,2.164924574042204,4.142885401223095
2013-06-01,2013,6,12003.471794402143,14541.610289218252,4585.086339855073,122027.9007963952,6198.984861470067,3075.56925253421,2082.0154397665465,-1.501946090388484,-2.2357592856753095,6.630904186997011,-5.465323211388295,-1.3332213080885946,0.6732460500481707,2.2249737559876914
2013-07-01,2013,7,12689.680543027596,15058.531450720451,4600.441390199979,129287.865495276,5980.889764881515,3083.6543187915254,2041.5182005506424,3.9803948262105537,-0.4724474329228068,2.264213999587117,-0.21768369254923092,-0.17285239457015544,0.2345819101779778,10.115865443448758
2013-08-01,2013,8,12908.922014127416,15029.11529077967,4007.700477445959,127141.60740074344,6459.702793736257,2972.8747399636936,1775.2736305211972,-3.8357106304524935,6.501728260176054,-11.16624638891116,-1.8819746623300326,4.923690877960629,2.2683388879601196,-5.795135317283928
2013-09-01,2013,9,12425.330469456318,15137.417708436697,4670.347054675204,133509.29799848198,6080.5386690240775,2933.510180746898,1962.114244349568,1.463126591305275,-2.2703115193677403,4.520351573761361,4.838614023245857,2.0079565572510782,-0.43255808645571436,2.8246801647958453
2013-10-01,2013,10,11961.288121692258,15346.2647772793,4468.813731631559,126699.911647466,6135.803843021608,3102.843865480276,2088.823458063339,-4.7834753092395825,0.4101094689361817,0.12058488026993608,-8.645662379733254,1.5968432588872261,4.4710995960685285,2.548794442289748
2013-11-01,2013,11,12331.10071549117,15084.269105925858,4584.06521528323,121429.65011740508,6204.314688904491,3107.341846804636,2130.2243367639257,-5.414372629029973,-1.5214952317137875,2.6509012989963887,-9.085174167107935,6.676645207171683,2.7764989850626254,3.548143202099352
2013-12-01,2013,12,12584.702242998335,14983.347761609795,4501.58390275792,133268.6142675917,6470.5263838253695,2882.6503897468474,2137.58606996824,-2.6477411565565268,0.5758529583131722,-0.6780811642897566,-0.8999758844662309,12.634527229924553,-5.1162322121065085,-0.970651482031637
2014-01-01,2014,1,11669.142351624994,15521.919825228331,4649.402563413979,129576.52311492726,5988.47624636009,3029.621681610344,1844.998415598774,-7.814489815130665,3.9232949425500596,0.3714812437883186,-1.6384998206962043,3.306624964479421,2.857552038231792,-13.620568479065586
2014-02-01,2014,2,12545.527176025958,15710.838258606766,4694.823003098414,129507.94459030277,6218.606337800559,3096.9777927875257,2087.293589968071,7.02653893268963,8.038774734293796,11.208302320615227,-2.865230780794592,7.632387101924909,-0.49724581301593407,3.775176305877004
2014-03-01,2014,3,12884.741385964986,14820.393485102852,4633.833462516101,134890.83464899965,6107.097038769481,2807.8948160679893,1862.68925343938,1.7183816522239326,-3.903245153698931,4.644416252406192,7.608587570978176,5.1783620972428945,-0.0846418114449854,-5.615298163286142
2014-04-01,2014,4,13004.526361029986,15194.204315254612,4536.41024316852,136460.63891622348,6394.974695915969,2889.679857260182,2025.0285982088144,-1.2334489074936617,1.0542387381108353,4.365158698939697,6.259635116215678,2.544147581381062,5.710040183877529,4.509005770405916
2014-05-01,2014,5,12219.160470589472,15725.241219420635,4446.979125942227,130304.15895094644,5447.223618020806,3184.2990308279027,1952.335861653598,-1.8754310651775907,4.992709724165434,3.965823355567677,-0.3453285246323823,-7.287303632919196,3.867630929902255,-1.3408480303818249
2014-06-01,2014,6,12385.242852079047,15450.29541248128,4379.495716641401,121355.64512945284,6043.538353025662,3066.648686358836,2009.3772782444048,3.180505308930237,6.248861750453916,-4.483898622074156,-0.5509032463518526,-2.507612325537134,-0.290046018896295,-3.4888387537743926
2014-07-01,2014,7,13423.041876698211,15348.956695403902,4839.607262489591,133255.36948230054,5798.796510702288,2935.2147125548368,1919.962734142104,5.779194607649618,1.9286425481387592,5.1987592494731505,3.0687365529826094,-3.0445846912016017,-4.8137563712025155,-5.954170106137302
2014-08-01,2014,8,13343.678246366277,15153.689493351392,4501.495582552786,124723.0075952152,6028.1357576362325,3040.888690580644,1955.3848952177425,3.3678740313332733,0.8288858004046995,12.321157927987514,-1.9022882083792991,-6.680911643775622,2.287817569393491,10.1455494860061
2014-09-01,2014,9,12165.499233502567,15427.89106167293,4678.7194727031365,123649.66804402528,6015.566851535731,2946.604971988734,1934.7959386600205,-2.0911414516697313,1.9189095447524007,0.179267577546538,-7.384976254289654,-1.0685207516125228,0.446386425647316,-1.392289249630485
2014-10-01,2014,10,13043.63109643699,15114.575418511417,4609.050998465631,138690.2239553347,6237.369379821821,3134.196278852168,1937.918702281176,9.048715855124833,-1.5097443067117466,3.138131845626768,9.463552225064632,1.6552930862632653,1.010441218802316,-7.2243901321404564
2014-11-01,2014,11,12392.306259801624,14509.304595977948,4661.720804405984,124872.00604612008,5365.285700788034,3197.0259765935543,2010.9716402351896,0.4963510210695521,-3.8116829255057105,1.6940332537995095,2.8348561701254438,-13.523314502678884,2.8862009463536342,-5.598128538419367
2014-12-01,2014,12,12391.229785101425,14763.425572197397,4544.7960102808365,134373.81143593934,6554.971393359478,3035.361693249109,1925.3220243323728,-1.537362220902383,-1.467777381339841,0.9599311810325695,0.8293004128702819,1.3050717132565781,5.2976005708299745,-9.930081816028146
2015-01-01,2015,1,12215.98402488972,15585.235901216967,4602.854314783563,126973.62166530464,5801.868042845244,3064.2754703509568,1831.8689600651016,4.686219919054935,0.40791394815560267,-1.0011662357805484,-2.0087754996435447,-3.116121628240065,1.1438322134727175,-0.7116242172712894
2015-02-01,2015,2,12713.0337582448,15732.82458316849,4587.942293144495,124265.82547877348,6071.43636732934,3221.12854816608,2087.987455242236,1.3351896645598105,0.13994367582315093,-2.2765652695188154,-4.0477201055986844,-2.3666069610585927,4.008771250077592,0.03324234202126686
2015-03-01,2015,3,12761.607265454384,15136.470963394746,4532.378953205169,124288.17400174764,5480.51903132838,3141.386336811634,1887.3865666480124,-0.9556584553938263,2.1327198809505843,-2.1894293381843677,-7.860178695491992,-10.259833820609298,11.876923552665207,1.3258955117193993
2015-04-01,2015,4,13278.717537473143,14292.17292500739,4564.6669542010895,138034.81380190703,6272.075881255665,2852.32681330115,1998.0759584811613,2.1084287795733347,-5.936680668046601,0.6228870300062139,1.1535743187088388,-1.9218029860038621,-1.292636063651964,-1.3309757576506986
2015-05-01,2015,5,12977.329981365445,15673.769955524756,4424.501788910207,126478.47500769344,6035.258057308614,3014.166912607571,1948.6342312726435,6.20475942353671,-0.32731621205474015,-0.5054518223594595,-2.93596457246863,10.79512207544484,-5.342843639157168,-0.18960008130052275
2015-06-01,2015,6,11530.000774291197,14119.50924199207,4594.332058539522,132507.67376366112,6349.469944202359,2853.830810329526,2096.6527515024086,-6.905331514305235,-8.613338029861595,4.905504099062763,9.189542540284922,5.06212707367919,-6.939754037558121,4.343408985606545
2015-07-01,2015,7,12063.541815732706,14721.068382853966,4364.043656254683,128088.34961127574,5945.638478145786,2962.366713980155,2104.8988718129945,-10.128107126936225,-4.090755645547894,-9.826491705656892,-3.877532208344592,2.5322835035250124,0.9250431087436617,9.632277459464621
2015-08-01,2015,8,11893.784823515713,13935.009844276809,4677.264962388144,124089.6701117326,6076.785054995449,3059.687642110678,2053.4678163956446,-10.865770262748919,-8.042131585243805,3.904688488790664,-0.5077952301616007,0.8070371888620809,0.6182058418733094,5.016041671273119
2015-09-01,2015,9,12426.005333440527,14792.462940284284,4481.688313793375,124224.85498293568,5359.47729676364,3062.3113978680763,1933.8866895181848,2.141351496867072,-4.118697227304269,-4.211219759151897,0.46517467293611947,-10.906529192749248,3.926770876289165,-0.04699457568975163
2015-10-01,2015,10,11992.399375724255,15405.233308130995,4171.671157160157,137858.92963377788,6024.78516932488,3052.6307068350075,1951.920385495896,-8.059348757570195,1.923030462791564,-9.489585631642584,-0.5993892704539316,-3.408235067569676,-2.602439820617486,0.7225113828685625
2015-11-01,2015,11,12689.473788935686,15358.905043003346,4893.696389464786,123785.78511400743,6026.937954261584,3151.3990805259305,2006.141857792741,2.3980002019318825,5.855555939330892,4.9761792864032595,-0.8698674478821666,12.332097308002998,-1.4271668857767428,-0.2401715840151697
2015-12-01,2015,12,11995.200197304042,14619.9924866217,4601.890977150359,126625.96400778487,5861.082738645505,2986.299322001189,2207.286010712892,-3.196047484112896,-0.9715433919740835,1.2562712768706685,-5.765890946576391,-10.58568547556008,-1.6163599664922534,14.645029912764528
2016-01-01,2016,1,11676.714872601897,15418.929838846349,4626.670593609561,137279.76836519042,6268.673425648306,2921.608392210453,2148.261049557894,-4.41445528406944,-1.0670743992885812,0.5174241285348824,8.116762020896129,8.04577731440681,-4.655817648279637,17.271545966996893
2016-02-01,2016,2,12193.405589320915,15312.748613355678,4114.066360202522,133625.74925168138,6389.524532362321,3090.5077214751177,2287.873051969404,-4.08736560293399,-2.6700607229945494,-10.328724789107724,7.532178486599861,5.239092461622885,-4.055126168911505,9.573122492921215
2016-03-01,2016,3,12941.52036954739,15073.902915188277,4479.786033472543,126649.85758237824,6452.260981610851,2954.074523908231,1923.8399681288377,1.4097997246791172,-0.41335954964523136,-1.1603822247791884,1.9001675739458435,17.73083798683457,-5.962711771819695,1.9314221116645047
2016-04-01,2016,4,12055.29342691753,14846.37414250842,4436.18011862873,136034.40517515733,6167.775652551174,2893.593619919536,1857.806086628999,-9.213420701984631,3.877655416072745,-2.8148129285556434,-1.4492058718030942,-1.6629299561919497,1.446776941055572,-7.02024721616632
2016-05-01,2016,5,12356.605132120389,15292.920022985358,4340.744535857495,126034.7599120293,6024.741351246498,2997.880789774934,1895.7616078792412,-4.78314761307892,-2.429855316366658,-1.8930324146923305,-0.35082261676316895,-0.1742544554392378,-0.5403192094145748,-2.7133169758016384
2016-06-01,2016,6,12240.005503895372,15354.239117845513,4506.151109433525,130571.94377603318,5397.646530486281,3068.17346440673,1996.726948877264,6.157889695786456,8.744849801020704,-1.9193420933102723,-1.4608436874987918,-14.990596413251456,7.5106994185284215,-4.765968162994094
2016-07-01,2016,7,12414.369445927348,14741.291205246604,4710.964956052962,128076.46556767896,6425.431652482394,3188.04953336957,2227.002735769014,2.908164414343961,0.1373733336922145,7.949537793946249,-0.009278005090118668,8.069666127534836,7.618328221295512,5.800937308254106
2016-08-01,2016,8,13431.392131568193,14941.40343291087,4389.0363065644415,128284.23949061256,5993.7470479945705,2831.390218623652,2203.652331514458,12.927821806666717,7.222051508254901,-6.162333289678279,3.3802728100599255,-1.3664792525879599,-7.46146176312098,7.313701920219295
2016-09-01,2016,9,12788.387058308776,14464.130570362147,4554.686625482707,127746.16502120411,5645.980010822636,3129.5198088763264,2139.123935107579,2.916317152166492,-2.219592310270313,1.6288127727370982,2.834626000370166,5.345721199938724,2.1946955183930417,10.612682051218215
2016-10-01,2016,10,12864.39480718594,14424.075995824514,4285.685665280031,124613.662859469,6163.144204367194,3138.085271642749,1901.63317769466,7.271234088708134,-6.368987036299012,2.7330655707169527,-9.607841007829466,2.2964974045343034,2.7993744744951865,-2.576294001277124
2016-11-01,2016,11,11767.48236801782,14961.086158089109,4905.645324410667,126571.28135101042,5891.764676136483,3136.226992445079,1721.9676311233125,-7.265797118567486,-2.590151340869584,0.2441699279016385,2.2502553378302093,-2.2428184784865968,-0.4814397571734852,-14.165210977756647
2016-12-01,2016,12,11583.343877887744,15196.080230085005,4525.610434213668,128994.17374469432,6174.5460205633735,2869.442679013241,2015.6732741140784,-3.4335093424190166,3.9404106670401173,-1.657591266621583,1.870240242959853,5.34821458586523,-3.9130921045663847,-8.680920173862205
2017-01-01,2017,1,12753.969371597432,14945.88240859442,4521.430021201792,133610.19280186034,5952.3398874109325,3145.9933934596447,2044.8217319080145,9.225664159387769,-3.067965385380611,-2.274650210739637,-2.673063632776762,-5.046259659070662,7.680187455904197,-4.815025514295234
2017-02-01,2017,2,12872.224604944811,15456.252506870209,4550.366915598399,130260.49627528708,6000.604924434268,3011.927110231444,2023.442864833784,5.5670994510213845,0.9371530685834406,10.605092801040739,-2.5184165441466844,-6.086831750284604,-2.54264406775746,-11.557904705770206
2017-03-01,2017,3,12271.340498819593,14800.83835529249,4620.678018074543,137919.81599334898,5555.588695984951,2941.66113519991,2008.5492666302807,-5.178525023263836,-1.811505364152577,3.1450605798863718,8.89851645007993,-13.89702444122214,-0.4202124424369069,4.403136430512622
2017-04-01,2017,4,13368.44933241894,15060.405712607995,4203.938953084113,134415.10620860147,6316.0751202078045,2956.757443491439,2030.730363609234,10.892774310821384,1.4416420335707114,-5.235160866651323,-1.1903598684986028,2.4044238313903232,2.1828850857660953,9.3079831218557
2017-05-01,2017,5,12217.405039766392,14742.196466879186,4476.058971671013,133538.31900796463,5862.729233448942,3034.839297336868,2212.8900908226456,-1.1265237568541586,-3.601166783573251,3.11730936238539,5.95356320841387,-2.689113247393371,1.23282112110632,16.72828912798645
2017-06-01,2017,6,12261.601665081898,15020.886065342076,4558.76711596472,122300.48004077352,6190.799366375652,2989.05528389589,1855.0111896389344,0.17643914604166255,-2.1710815491729263,1.16764851540474,-6.334794057632697,14.694419714399398,-2.578673645042373,-7.097403043416362
2017-07-01,2017,7,11927.277245924124,15332.208228447182,4620.320504664753,129438.43707418376,6143.905815722926,3101.770156731926,1827.7989984208568,-3.923616113769024,4.008583881649819,-1.9241164439515401,1.063404974885973,-4.381430726925628,-2.7063373932729395,-17.925606059496236
2017-08-01,2017,8,12738.40627888111,14749.709605440696,4572.057415071939,130981.58823459774,5440.759936780485,2929.3142490159235,2089.8434156931794,-5.159449191110566,-1.2829706950281405,4.169961142352907,2.1026345517545675,-9.226066879133777,3.4585141160752064,-5.164558591829394
2017-09-01,2017,9,12665.752949592576,14983.048699498991,4721.199068176736,128838.48522116424,5661.547030675871,3102.653548975192,1857.229322584692,-0.9589489914329952,3.5876206081832285,3.6558485003648666,0.8550708350257175,0.275718649789658,-0.8584786657982901,-13.178040219942211
2017-10-01,2017,10,12733.337749656044,14471.665709205976,4874.69873107394,120180.19309588616,5763.0788396918415,3009.3888705680847,2003.9675476644693,-1.018758048817714,0.3299324920032154,13.743729983879316,-3.5577718059556673,-6.491254324243567,-4.101112300472742,5.38139380245084
