series,year,period,value
CES2000000001,2012,M02,5629
CES2000000001,2012,M01,5626
CES2000000001,2011,M12,5611
CES2000000001,2011,M11,5593
CES2000000001,2011,M10,5588
CES2000000001,2011,M09,5584
CES2000000001,2011,M08,5552
CES2000000001,2011,M07,5547
CES2000000001,2011,M06,5528
CES2000000001,2011,M05,5516
CES2000000001,2011,M04,5485
CES2000000001,2011,M03,5477
CES2000000001,2011,M02,5451
CES2000000001,2011,M01,5427
CES2000000001,2010,M12,5467
CES2000000001,2010,M11,5506
CES2000000001,2010,M10,5508
CES2000000001,2010,M09,5501
CES2000000001,2010,M08,5524
CES2000000001,2010,M07,5508
CES2000000001,2010,M06,5516
CES2000000001,2010,M05,5520
CES2000000001,2010,M04,5553
CES2000000001,2010,M03,5537
CES2000000001,2010,M02,5500
CES2000000001,2010,M01,5580
CES2000000001,2009,M12,5654
CES2000000001,2009,M11,5696
CES2000000001,2009,M10,5716
CES2000000001,2009,M09,5787
CES2000000001,2009,M08,5855
CES2000000001,2009,M07,5932
CES2000000001,2009,M06,6010
CES2000000001,2009,M05,6100
CES2000000001,2009,M04,6154
CES2000000001,2009,M03,6291
CES2000000001,2009,M02,6446
CES2000000001,2009,M01,6567
CES2000000001,2008,M12,6701
CES2000000001,2008,M11,6813
CES2000000001,2008,M10,6967
CES2000000001,2008,M09,7044
CES2000000001,2008,M08,7114
CES2000000001,2008,M07,7160
CES2000000001,2008,M06,7213
CES2000000001,2008,M05,7274
CES2000000001,2008,M04,7327
CES2000000001,2008,M03,7406
CES2000000001,2008,M02,7453
CES2000000001,2008,M01,7476
CES2000000001,2007,M12,7490
CES2000000001,2007,M11,7523
CES2000000001,2007,M10,7565
CES2000000001,2007,M09,7577
CES2000000001,2007,M08,7610
CES2000000001,2007,M07,7660
CES2000000001,2007,M06,7687
CES2000000001,2007,M05,7673
CES2000000001,2007,M04,7686
CES2000000001,2007,M03,7706
CES2000000001,2007,M02,7626
CES2000000001,2007,M01,7725
CES2000000001,2006,M12,7685
CES2000000001,2006,M11,7666
CES2000000001,2006,M10,7682
CES2000000001,2006,M09,7718
CES2000000001,2006,M08,7720
CES2000000001,2006,M07,7712
CES2000000001,2006,M06,7699
CES2000000001,2006,M05,7713
CES2000000001,2006,M04,7726
CES2000000001,2006,M03,7689
CES2000000001,2006,M02,7664
CES2000000001,2006,M01,7601
CES2000000001,2005,M12,7533
CES2000000001,2005,M11,7524
CES2000000001,2005,M10,7460
CES2000000001,2005,M09,7415
CES2000000001,2005,M08,7394
CES2000000001,2005,M07,7353
CES2000000001,2005,M06,7333
CES2000000001,2005,M05,7294
CES2000000001,2005,M04,7266
CES2000000001,2005,M03,7181
CES2000000001,2005,M02,7153
CES2000000001,2005,M01,7095
CES2000000001,2004,M12,7117
CES2000000001,2004,M11,7091
CES2000000001,2004,M10,7077
CES2000000001,2004,M09,7029
CES2000000001,2004,M08,7003
CES2000000001,2004,M07,6977
CES2000000001,2004,M06,6962
CES2000000001,2004,M05,6948
CES2000000001,2004,M04,6901
CES2000000001,2004,M03,6887
CES2000000001,2004,M02,6838
CES2000000001,2004,M01,6848
CES2000000001,2003,M12,6827
CES2000000001,2003,M11,6796
CES2000000001,2003,M10,6784
CES2000000001,2003,M09,6783
CES2000000001,2003,M08,6760
CES2000000001,2003,M07,6735
CES2000000001,2003,M06,6723
CES2000000001,2003,M05,6706
CES2000000001,2003,M04,6689
CES2000000001,2003,M03,6654
CES2000000001,2003,M02,6667
CES2000000001,2003,M01,6704
CES2000000001,2002,M12,6700
CES2000000001,2002,M11,6713
CES2000000001,2002,M10,6689
CES2000000001,2002,M09,6702
CES2000000001,2002,M08,6701
CES2000000001,2002,M07,6688
CES2000000001,2002,M06,6701
CES2000000001,2002,M05,6684
CES2000000001,2002,M04,6710
CES2000000001,2002,M03,6755
CES2000000001,2002,M02,6766
CES2000000001,2002,M01,6775
CES2000000001,2001,M12,6785
CES2000000001,2001,M11,6784
CES2000000001,2001,M10,6804
CES2000000001,2001,M09,6813
CES2000000001,2001,M08,6827
CES2000000001,2001,M07,6845
CES2000000001,2001,M06,6840
CES2000000001,2001,M05,6849
CES2000000001,2001,M04,6844
CES2000000001,2001,M03,6862
CES2000000001,2001,M02,6841
CES2000000001,2001,M01,6824
CES2000000001,2000,M12,6792
CES2000000001,2000,M11,6817
CES2000000001,2000,M10,6814
CES2000000001,2000,M09,6807
CES2000000001,2000,M08,6796
CES2000000001,2000,M07,6794
CES2000000001,2000,M06,6778
CES2000000001,2000,M05,6770
CES2000000001,2000,M04,6794
CES2000000001,2000,M03,6811
CES2000000001,2000,M02,6730
CES2000000001,2000,M01,6752
CES0000000001,2019,M12,151794
CES0000000001,2019,M11,151667
CES0000000001,2019,M10,151460
CES0000000001,2019,M09,151365
CES0000000001,2019,M08,151169
CES0000000001,2019,M07,150937
CES0000000001,2019,M06,150838
CES0000000001,2019,M05,150618
CES0000000001,2019,M04,150591
CES0000000001,2019,M03,150295
CES0000000001,2019,M02,150067
CES0000000001,2019,M01,150060
CES0000000001,2018,M12,149809
CES0000000001,2018,M11,149617
CES0000000001,2018,M10,149527
CES0000000001,2018,M09,149358
CES0000000001,2018,M08,149277
CES0000000001,2018,M07,149020
CES0000000001,2018,M06,148960
CES0000000001,2018,M05,148742
CES0000000001,2018,M04,148420
CES0000000001,2018,M03,148280
CES0000000001,2018,M02,148054
CES0000000001,2018,M01,147660
CES0000000001,2017,M12,147523
CES0000000001,2017,M11,147372
CES0000000001,2017,M10,147149
CES0000000001,2017,M09,147008
CES0000000001,2017,M08,146919
CES0000000001,2017,M07,146772
CES0000000001,2017,M06,146583
CES0000000001,2017,M05,146380
CES0000000001,2017,M04,146175
CES0000000001,2017,M03,145970
CES0000000001,2017,M02,145846
CES0000000001,2017,M01,145628
CES0000000001,2016,M12,145408
CES0000000001,2016,M11,145183
CES0000000001,2016,M10,145065
CES0000000001,2016,M09,144967
CES0000000001,2016,M08,144661
CES0000000001,2016,M07,144520
CES0000000001,2016,M06,144147
CES0000000001,2016,M05,143900
CES0000000001,2016,M04,143854
CES0000000001,2016,M03,143662
CES0000000001,2016,M02,143406
CES0000000001,2016,M01,143210
CES0000000001,2015,M12,143077
CES0000000001,2015,M11,142808
CES0000000001,2015,M10,142579
CES0000000001,2015,M09,142275
CES0000000001,2015,M08,142125
CES0000000001,2015,M07,141991
CES0000000001,2015,M06,141709
CES0000000001,2015,M05,141538
CES0000000001,2015,M04,141196
CES0000000001,2015,M03,140923
CES0000000001,2015,M02,140827
CES0000000001,2015,M01,140568
CES0000000001,2014,M12,140364
CES0000000001,2014,M11,140089
CES0000000001,2014,M10,139798
CES0000000001,2014,M09,139563
CES0000000001,2014,M08,139269
CES0000000001,2014,M07,139072
CES0000000001,2014,M06,138849
CES0000000001,2014,M05,138513
CES0000000001,2014,M04,138298
CES0000000001,2014,M03,137985
CES0000000001,2014,M02,137712
CES0000000001,2014,M01,137561
CES0000000001,2013,M12,137372
CES0000000001,2013,M11,137317
CES0000000001,2013,M10,137041
CES0000000001,2013,M09,136821
CES0000000001,2013,M08,136646
CES0000000001,2013,M07,136391
CES0000000001,2013,M06,136279
CES0000000001,2013,M05,136096
CES0000000001,2013,M04,135873
CES0000000001,2013,M03,135689
CES0000000001,2013,M02,135546
CES0000000001,2013,M01,135257
CES0000000001,2012,M12,135074
CES0000000001,2012,M11,134825
CES0000000001,2012,M10,134669
CES0000000001,2012,M09,134517
CES0000000001,2012,M08,134339
CES0000000001,2012,M07,134157
CES0000000001,2012,M06,134013
CES0000000001,2012,M05,133932
CES0000000001,2012,M04,133825
CES0000000001,2012,M03,133748
CES0000000001,2012,M02,133509
CES0000000001,2012,M01,133246
CES0000000001,2011,M12,132888
CES0000000001,2011,M11,132690
CES0000000001,2011,M10,132553
CES0000000001,2011,M09,132344
CES0000000001,2011,M08,132125
CES0000000001,2011,M07,131992
CES0000000001,2011,M06,131931
CES0000000001,2011,M05,131703
CES0000000001,2011,M04,131597
CES0000000001,2011,M03,131283
CES0000000001,2011,M02,131057
CES0000000001,2011,M01,130837
CES0000000001,2010,M12,130830
CES0000000001,2010,M11,130749
CES0000000001,2010,M10,130620
CES0000000001,2010,M09,130341
CES0000000001,2010,M08,130415
CES0000000001,2010,M07,130415
CES0000000001,2010,M06,130510
CES0000000001,2010,M05,130642
CES0000000001,2010,M04,130120
CES0000000001,2010,M03,129866
CES0000000001,2010,M02,129706
CES0000000001,2010,M01,129802
CES0000000001,2009,M12,129808
CES0000000001,2009,M11,130057
CES0000000001,2009,M10,130061
CES0000000001,2009,M09,130246
CES0000000001,2009,M08,130472
CES0000000001,2009,M07,130662
CES0000000001,2009,M06,131008
CES0000000001,2009,M05,131466
CES0000000001,2009,M04,131822
CES0000000001,2009,M03,132494
CES0000000001,2009,M02,133318
CES0000000001,2009,M01,134079
CES0000000001,2008,M12,134847
CES0000000001,2008,M11,135541
CES0000000001,2008,M10,136291
CES0000000001,2008,M09,136760
CES0000000001,2008,M08,137211
CES0000000001,2008,M07,137497
CES0000000001,2008,M06,137700
CES0000000001,2008,M05,137851
CES0000000001,2008,M04,138040
CES0000000001,2008,M03,138259
CES0000000001,2008,M02,138329
CES0000000001,2008,M01,138391
CES0000000001,2007,M12,138395
CES0000000001,2007,M11,138290
CES0000000001,2007,M10,138175
CES0000000001,2007,M09,138099
CES0000000001,2007,M08,138013
CES0000000001,2007,M07,138044
CES0000000001,2007,M06,138070
CES0000000001,2007,M05,137992
CES0000000001,2007,M04,137847
CES0000000001,2007,M03,137784
CES0000000001,2007,M02,137560
CES0000000001,2007,M01,137472
CES0000000001,2006,M12,137249
CES0000000001,2006,M11,137060
CES0000000001,2006,M10,136843
CES0000000001,2006,M09,136826
CES0000000001,2006,M08,136692
CES0000000001,2006,M07,136529
CES0000000001,2006,M06,136337
CES0000000001,2006,M05,136249
CES0000000001,2006,M04,136210
CES0000000001,2006,M03,136038
CES0000000001,2006,M02,135733
CES0000000001,2006,M01,135427
CES0000000001,2005,M12,135159
CES0000000001,2005,M11,134997
CES0000000001,2005,M10,134641
CES0000000001,2005,M09,134552
CES0000000001,2005,M08,134502
CES0000000001,2005,M07,134300
CES0000000001,2005,M06,133948
CES0000000001,2005,M05,133689
CES0000000001,2005,M04,133520
CES0000000001,2005,M03,133154
CES0000000001,2005,M02,133034
CES0000000001,2005,M01,132781
CES0000000001,2004,M12,132630
CES0000000001,2004,M11,132503
CES0000000001,2004,M10,132429
CES0000000001,2004,M09,132089
CES0000000001,2004,M08,131939
CES0000000001,2004,M07,131854
CES0000000001,2004,M06,131794
CES0000000001,2004,M05,131697
CES0000000001,2004,M04,131412
CES0000000001,2004,M03,131140
CES0000000001,2004,M02,130821
CES0000000001,2004,M01,130756
CES0000000001,2003,M12,130589
CES0000000001,2003,M11,130480
CES0000000001,2003,M10,130439
CES0000000001,2003,M09,130252
CES0000000001,2003,M08,130153
CES0000000001,2003,M07,130184
CES0000000001,2003,M06,130186
CES0000000001,2003,M05,130197
CES0000000001,2003,M04,130173
CES0000000001,2003,M03,130235
CES0000000001,2003,M02,130441
CES0000000001,2003,M01,130573
CES0000000001,2002,M12,130465
CES0000000001,2002,M11,130616
CES0000000001,2002,M10,130617
CES0000000001,2002,M09,130502
CES0000000001,2002,M08,130581
CES0000000001,2002,M07,130584
CES0000000001,2002,M06,130674
CES0000000001,2002,M05,130632
CES0000000001,2002,M04,130616
CES0000000001,2002,M03,130722
CES0000000001,2002,M02,130737
CES0000000001,2002,M01,130859
CES0000000001,2001,M12,130983
CES0000000001,2001,M11,131144
CES0000000001,2001,M10,131452
CES0000000001,2001,M09,131763
CES0000000001,2001,M08,132021
CES0000000001,2001,M07,132172
CES0000000001,2001,M06,132300
CES0000000001,2001,M05,132408
CES0000000001,2001,M04,132458
CES0000000001,2001,M03,132751
CES0000000001,2001,M02,132788
CES0000000001,2001,M01,132703
CES0000000001,2000,M12,132716
CES0000000001,2000,M11,132556
CES0000000001,2000,M10,132352
CES0000000001,2000,M09,132337
CES0000000001,2000,M08,132234
CES0000000001,2000,M07,132228
CES0000000001,2000,M06,132063
CES0000000001,2000,M05,132105
CES0000000001,2000,M04,131884
CES0000000001,2000,M03,131604
CES0000000001,2000,M02,131120
CES0000000001,2000,M01,131011
